CUSTOMER_ID,IS_DENTAL,FIRST_ORDER_AT,LIFETIME_GROSS_MERCHANDISE_VALUE,LIFETIME_ORDERS
1573310720005596963,true,2022-11-02 18:18:11.081,68746.69,50
4400976362008578136,true,2015-01-05 14:53:54.724,24982.55,194
2267534535767334104,true,2025-05-06 21:59:04.746,13438.02,42
5513007923543930028,true,2023-08-11 09:34:28.907,15253.13,73
-3131565072989623882,true,2022-07-13 08:54:41.555,24379.18,93
2899326392866518346,true,2023-12-15 19:29:29.986,8800.79,47
-4102664338143259263,true,2017-08-31 12:49:31.263,32750.49,111
-8469113725783733942,true,2025-10-16 21:05:15.329,1892.15,1
8280708058623288150,false,2025-09-10 07:54:45.291,526.95,2
1940738977539823523,true,2025-08-13 15:04:49.000,1270.96,4
-595148672242311610,true,2025-10-06 12:06:53.587,93,1
-6555008983640483261,false,2025-10-02 10:48:11.722,67.4,1
1410107371088695644,true,2019-06-17 17:51:34.665,105831.69,366
-8369490756791413680,true,2018-03-02 13:26:02.091,20914.34,165
-4879288758526548670,true,2019-09-12 19:19:38.991,28604.94,94
-4179923985426997768,true,2019-09-05 16:08:11.896,102630.4,412
-906718871630059085,true,2016-04-06 12:39:46.305,183973.37,509
-4268183894989357927,true,2021-04-19 16:30:03.608,129164.82,361
1637134186569322730,true,2017-01-30 13:16:11.825,15467.05,92
8718115843565003017,true,2020-05-04 18:39:08.180,25568.92,136
-7103421092594014007,true,2023-02-28 13:07:28.396,13389.66,38
4007534761799818181,true,2019-09-24 15:09:38.027,5460.96,180
6578668607652491153,true,2021-06-30 15:13:19.594,23851.99,85
2627334012089138895,true,2021-11-06 21:57:46.606,23585.2,88
-5144206968175178340,false,2023-04-19 19:26:24.299,190.61,8
1146939280618168378,true,2020-09-01 10:03:20.918,16696.68,61
-1376920320504236170,true,2021-10-29 14:47:32.869,3975.53,20
-6208671803112250322,false,2017-08-15 11:46:15.594,767.45,16
7861003907519891935,false,2023-09-19 08:41:28.305,1372.23,7
-6449874625290148933,false,2025-10-16 10:13:55.617,54.5,1
-2288194135949905457,true,2007-01-10 21:51:45.000,78221.98,318
8340521273830178695,true,2022-08-17 15:26:16.598,52222.38,86
-3253699649813886352,true,2020-08-22 10:49:02.458,30193.32,135
-6036445584777197111,true,2018-04-23 17:21:06.372,104162.03,444
4803061313599934007,true,2022-10-14 18:54:32.985,35465.91,103
8224358207538013491,true,2014-08-01 13:55:26.137,171540.21,671
-7290386253608549297,true,2008-03-04 04:44:40.118,57102.98,311
8056800957263197219,true,2023-02-20 05:47:01.157,24350.33,176
3233346222682905761,true,2023-01-05 15:47:28.215,18989.17,57
-6307625335640971676,true,2024-06-25 11:05:42.480,14543.79,43
8567484372817479391,true,2019-08-08 14:34:03.203,39576.48,127
-4181564097571726126,true,2019-06-13 08:46:54.813,409.92,3
-7915473721359489335,true,2024-10-03 20:27:19.345,864.75,7
7827951366122245339,false,2025-10-02 02:21:56.916,10.82,1
-8529871896312158093,true,2019-04-10 17:14:26.407,197276.7,322
7440502296385261240,true,2023-09-14 09:14:38.800,9825.01,70
9009066833878867098,true,2016-12-13 09:24:14.512,234645.59,543
-3386599963909847443,true,2010-02-10 18:11:11.869,27958.58,163
-7685630797927358445,false,2015-12-03 20:23:50.433,34123.76,210
-3708914912161650882,true,2022-06-28 13:30:41.935,16659.18,71
4401068439498173797,true,2019-09-17 17:19:42.304,4964.45,19
836655602070425343,true,2023-03-07 09:09:48.329,3818.87,23
-7334756050555604926,true,2017-09-13 08:21:01.331,48206.88,184
3918129427961128418,true,2022-05-23 10:41:21.081,74774.63,264
1474570909295584002,true,2015-05-16 17:43:29.570,137387.5,238
-8288283212577610165,true,2020-10-13 11:23:27.444,56120.24,58
9008472207930898671,true,2017-01-09 18:52:05.119,13471.54,42
7596247397724349893,true,2021-04-01 06:32:58.685,1004.88,16
3298837791353407900,false,2025-03-11 23:36:53.124,6959.63,18
-3152179035898780451,true,2025-08-22 16:54:44.464,3439.06,5
3779988623119519326,false,2025-10-21 22:53:27.883,136.25,2
400285751470167976,true,2025-10-29 12:03:24.471,5.56,1
-5567834901732783594,true,2020-08-17 10:57:53.523,110751.6,386
8483590384834564866,true,2018-02-12 13:31:31.915,116205.88,550
1669320826349602215,true,2019-01-11 15:10:26.314,9736.57,70
-1074568468841121817,true,2017-12-15 13:16:57.734,67222.93,136
1884845987748379575,true,2023-01-14 13:13:13.985,27055.69,72
-5328607077176127700,true,2005-10-19 16:17:00.000,105745.07,441
1084873085578735312,true,2003-08-04 13:11:58.000,31704.43,133
5288047792832740759,true,2020-06-18 00:01:57.721,13349.16,30
366543217694809893,true,2023-01-31 17:58:20.124,4415.9,29
-4356428009946841437,true,2020-01-29 13:00:38.984,14665.32,48
8741302798541158900,true,2024-09-30 14:49:39.591,6974.68,28
-592239925856582578,false,2023-06-06 20:28:47.355,121.19,3
2707131515719346900,true,2020-02-17 20:20:10.208,35087.76,177
-1333158608146128430,true,2020-10-11 14:24:36.074,14547.9,91
-2661835414334051492,true,2022-05-31 18:04:54.836,9194.93,62
2980873012297204656,false,2020-02-27 13:37:25.179,16220.09,17
4212818578173401995,true,2025-09-23 11:07:32.803,175.5,2
-7354689447705471694,false,2025-10-11 09:39:32.496,34.95,1
-1432213064784254923,false,2025-10-26 20:22:11.253,34.38,1
-2593530765126954780,true,2017-05-25 17:27:15.052,61279.68,99
5664087939292609044,false,2016-05-28 04:52:18.822,17191.07,125
46106998303835675,true,2019-05-29 16:55:54.405,34436.25,250
-2059545068263806171,true,2018-06-04 13:52:14.633,105785.94,292
4144997603471781967,true,2019-10-03 13:22:28.703,63735.3,118
-2492169027418148850,true,2017-10-18 15:22:17.296,35778.67,103
-3267489512554610907,true,2020-07-07 12:03:20.182,49156.39,115
3634613697177398203,true,2011-03-31 10:22:50.342,48855.33,205
8902349061978085424,true,2022-04-07 13:21:25.693,39715.42,77
-9094567576023488390,true,2017-03-18 18:17:13.674,24492.01,132
5854332106829176063,true,2024-10-29 17:54:42.397,1329.04,8
-1499347211781114050,true,2023-06-28 17:14:54.956,977.59,4
4021102217866774751,true,2025-09-03 09:55:22.311,841.62,3
-6987306578467961350,true,2024-04-11 21:59:57.123,127.51,3
1978481382200274906,false,2020-09-02 12:42:21.724,486.7,4
-8240509510837948964,true,2021-09-23 14:25:23.309,51496.25,82
732877005433431992,true,2017-03-21 13:30:02.124,107911.82,307
6079405803845500238,true,2024-08-05 17:17:44.770,9415.43,19
3926772551203333689,true,2018-01-04 13:11:06.519,36415.6,158
7961553765138343024,true,2021-09-21 11:19:53.803,10947.73,113
6571936033492756930,true,2023-02-24 10:02:42.822,33882.38,70
4042788715332753543,true,2019-08-13 19:48:56.414,39243.96,59
8992857595503984258,true,2024-05-31 15:56:30.383,9120.58,56
-7889498556957143865,true,2022-06-30 20:47:38.310,6857.27,94
5437434192221345921,true,2025-07-21 15:07:04.756,2049.2,6
6122142395289719984,true,2024-04-28 20:12:41.040,678,7
-4185256923580864127,true,2023-09-13 12:15:49.244,26116,93
-240478629094859282,true,2007-08-27 11:28:51.438,29444.29,107
-8638833570764468284,true,2021-05-05 12:00:52.083,29718.95,128
6893488423120678586,true,2018-06-19 16:34:21.167,28862.29,300
-9168370945700282933,true,2021-04-08 12:51:14.458,9262.96,58
-136061245459573004,true,2025-10-03 09:36:12.879,1660.35,3
-2405727813185750473,true,2016-06-04 14:28:30.646,114560.89,381
8789312227439084653,true,2018-06-08 16:07:12.123,16257.46,96
8632284807734633438,true,2016-06-06 14:36:15.787,31360.02,250
7471622753770263349,true,2018-12-09 12:19:02.933,14940.95,183
4024394652524682181,true,2024-06-27 07:57:36.210,16733.56,96
-2724052925964258353,true,2021-01-18 21:13:37.639,953.77,5
7071971760483174521,true,2022-07-08 15:58:11.600,2201.33,11
9054105716677276546,false,2024-06-05 23:40:04.052,528.36,7
-5084269722310971369,false,2023-03-07 14:58:09.375,129,7
-6485060456167089755,true,2015-09-01 17:08:25.418,125061.34,284
-5574402287758163754,true,2018-11-29 13:48:58.372,98564.29,291
-6508759834514240344,true,2012-05-10 21:14:05.504,155742.73,770
-7516747853528752535,true,2018-12-05 12:47:53.759,14016.43,56
-2370691759589856487,true,2021-08-03 13:47:01.270,42898.23,429
-9131741030375270828,true,2024-08-05 13:49:19.146,3001.02,13
-4183541521931159664,true,2016-02-10 15:11:58.840,65520.85,139
-7449040960529878605,true,2016-05-17 09:37:26.685,56278.06,333
-161415279659082012,true,2022-10-10 16:01:17.530,66223.96,323
3427509498731038785,true,2022-05-16 18:03:09.501,2276.11,3
-4093544273658472810,true,2017-08-11 12:42:08.132,32856.97,54
-4364656525181544789,true,2023-08-18 22:12:59.051,18584.57,101
-8177381511217107563,true,2018-09-01 12:37:40.858,15370.15,124
3316798186008814690,true,2022-12-15 11:57:20.681,4718.52,15
-101651352431050330,true,2018-01-30 13:59:03.671,29470.33,297
1149067036295106646,true,2022-01-20 11:05:30.925,45190.27,88
-5497005998773897544,true,2022-11-16 14:42:27.111,25057.58,31
-2939673796302682178,true,2018-07-31 17:42:36.706,28421.61,215
-4361735076887342325,true,2023-05-24 18:17:47.338,7694.81,56
-2615074420816025388,true,2024-03-31 10:21:12.397,13450.79,74
-2208628147490131475,false,2023-07-28 11:21:00.232,971.69,28
3991169336497923939,true,2022-11-03 12:18:59.230,713.35,5
-2040476399068939652,true,2023-08-13 12:34:44.282,638.85,7
4962834004078521721,true,2022-03-12 14:48:52.027,316.73,12
-8534974620167582109,true,2019-11-20 10:48:34.607,2982.26,10
-3832052309361933091,true,2024-01-17 20:58:34.436,2827.69,20
2288909114787711960,true,2020-01-02 16:03:30.332,340374.7,1195
526348257362396549,true,2018-08-08 14:58:50.100,111516.26,195
6790143780608687988,true,2015-05-13 01:04:39.896,113122.73,381
4741434459103045218,true,2020-07-24 17:14:53.990,114635.06,390
-487461191175640786,true,2022-01-20 14:27:00.788,11837.36,141
5535694721529844031,true,2021-07-06 17:54:47.056,25919.99,70
-545067256068515459,true,2025-03-24 21:13:55.469,5848.28,12
18511680477476427,true,2024-07-02 11:42:47.895,11331.09,19
848461062869889654,true,2022-03-09 16:22:31.945,1011.18,14
-577778435142156385,true,2021-12-22 12:58:41.470,124.69,3
-4542279300074392789,true,2018-09-27 12:50:02.908,38292.24,318
5229196450753676325,true,2021-10-10 14:27:57.179,16000.14,93
-4083034051803027534,true,2022-04-06 17:05:50.973,17395.71,49
1500768563998106884,true,2016-08-12 13:55:17.154,42409.82,212
-1716752178972064678,true,2020-10-05 16:15:54.608,5091.91,21
-6556875071839213216,true,2025-05-31 09:32:08.390,1668.56,8
-8185736357386133255,true,2014-01-13 12:44:05.863,123950.73,587
471981121060940485,true,2021-11-16 09:40:58.787,7946.21,28
-6724548800758032047,false,2024-08-15 09:46:46.031,212.71,4
-8743633789706926259,true,2025-01-26 13:36:04.686,3443.31,14
-6370327436031781217,true,2024-06-08 08:43:16.132,1280.49,9
-5469163446414700724,false,2022-12-05 11:21:51.375,1120.5,6
-1556657341654521976,false,2019-02-12 15:04:36.324,210.15,6
-5928423265149832360,true,2013-01-23 11:28:16.006,181688.75,644
-1413697356277107630,true,2024-02-19 13:10:21.259,15108.88,17
-7686999406574028021,true,2020-02-18 16:39:24.377,4055.75,6
-2382405306422352273,true,2025-10-20 17:09:35.635,83.46,1
7564375557451659085,true,2021-04-22 08:27:05.892,24708.48,104
757397943570518187,true,2013-02-19 10:42:04.098,40397.14,462
-3917539577719407336,true,2017-02-21 11:52:17.284,56196.36,182
-7017701554303034429,true,2018-09-18 17:48:29.971,299981.56,731
-1471333310323809828,true,2022-03-31 11:01:52.087,24477.95,75
1687734673081164109,true,2022-06-28 09:18:48.728,19182.2,49
3618595308053195781,true,2019-06-05 18:33:32.088,42591.14,248
-1883896308645640362,true,2023-11-29 16:15:51.176,19573.15,41
-959745390466715557,true,2019-09-27 12:27:34.982,31203.1,225
-7928746726975052685,true,2024-10-04 15:04:37.275,5991.86,30
1163729504675348560,true,2019-10-14 02:48:39.327,8565.4,57
-6239390659170589032,true,2021-01-25 14:47:48.077,15178.67,95
7033503527137978426,true,2023-08-21 15:58:22.487,2248.49,13
4431557160821908427,true,2022-01-12 08:51:02.640,5669.04,39
-6945591732183792039,true,2025-05-24 14:19:09.478,5360.5,16
-7164885458054443665,true,2023-02-07 12:42:02.038,2683.75,14
8546940771424557016,true,2025-02-17 11:50:15.985,472.91,5
3548431540801482940,true,2022-02-09 19:52:16.520,1558.43,12
-1313008849220704814,false,2025-01-22 17:55:18.375,21.03,2
6357600172381948880,true,2025-03-31 19:02:53.443,71.28,4
-1143280587281966803,true,2025-09-16 06:41:23.243,65.23,3
5084575294375559478,true,2025-10-17 10:14:29.673,244.76,3
7072903444318187000,false,2025-10-04 08:11:48.208,43.17,1
8983419376561810240,true,2018-05-17 16:06:24.950,103065.47,386
5631094987706716601,true,2018-12-03 12:25:58.343,23559.24,106
917416137967770732,true,2019-04-17 15:03:44.935,68792.15,267
-2083471576455747859,true,2023-03-23 11:19:55.560,18253.72,73
-7342561453240880942,true,2012-12-25 12:37:45.860,86778.08,132
7856818183092561600,false,2018-11-10 04:13:55.431,19894.23,226
6854036052480922455,true,2019-11-25 16:28:57.041,13822.99,60
8143654592325752430,true,2015-03-16 10:00:08.664,91466.88,199
4428046651869065072,true,2003-07-03 20:11:22.000,76771.52,630
-4994936639892133187,true,2020-04-30 22:11:28.538,26011.5,60
-4065428915498811077,true,2024-03-27 12:56:26.503,43842.23,109
-5039569630355840972,true,2022-08-08 17:16:45.894,29930.71,95
-1088274131287759970,true,2023-08-01 01:15:12.847,8115.72,33
6624913156817480731,true,2022-09-22 16:01:44.978,19974.36,88
-4061527037050307704,true,2024-07-24 16:01:44.053,8811.59,37
-1272375973888617112,true,2021-04-07 11:51:26.998,9568.75,45
556343518644405118,true,2021-03-30 12:53:42.537,10885.4,49
-6006693555444347936,true,2016-06-07 18:42:24.565,19554.99,116
-5312308297522570422,true,2019-06-27 12:48:55.145,34276.89,223
5583340472914401154,true,2018-09-21 00:38:17.374,870.44,3
-937832126835961385,true,2009-02-12 01:08:53.626,30577.56,344
2409336867073756257,false,2025-03-12 14:08:24.129,268.67,2
251163679639502215,false,2025-08-15 19:09:27.944,81.32,3
4057369596684392165,true,2017-07-21 18:10:39.455,9095.32,35
5328076649421817295,true,2017-04-13 10:22:01.501,23405.17,353
329410988804730305,true,2024-02-20 22:21:55.753,4105.53,12
-8875936484615418783,false,2018-04-26 13:19:55.899,27586.25,215
4517464555153265250,true,2024-08-12 12:43:30.871,8739.58,38
6890432245447475024,true,2015-08-24 14:09:56.814,3366.55,23
-4067930718445626084,true,2019-08-22 10:50:30.079,2361.27,12
-2833654787800312915,true,2017-11-13 13:46:32.357,4460.93,7
5033757913820344787,true,2025-09-25 16:11:29.311,811.38,3
-7387870996866355918,true,2018-09-27 13:35:04.402,111205.49,180
7917607208123670784,true,2004-01-31 03:39:00.000,45021.5,222
9218427145690102621,true,2024-07-17 15:51:22.497,8023.72,17
4090073606862252425,false,2022-03-26 11:16:54.330,12941.92,18
4241455886417395957,true,2024-01-18 11:10:35.741,2065.21,13
2618258305143348586,true,2013-08-08 10:09:16.510,1472.81,9
-3789909591058787663,true,2006-11-02 17:42:25.000,6814.12,37
-4310052935283299809,true,2014-09-18 16:49:02.157,138097.91,262
-8691120898634069327,true,2011-02-20 19:36:22.972,524817.33,722
-2393160352900583772,true,2021-12-12 23:01:27.542,39993.4,157
3392660827931925662,true,2018-07-13 10:51:11.363,17056.05,75
-344273598343847301,true,2017-08-28 16:04:14.982,29291.63,197
-6679060958872863270,true,2019-03-08 11:16:19.976,28995.28,128
-4306646549940754055,true,2015-06-24 19:09:30.454,66539.86,146
-6320982119920183178,true,2020-11-11 13:21:09.817,3955.71,14
2625468484632522813,true,2020-07-22 17:53:52.871,31968.46,69
69573978834496214,true,2025-06-16 18:57:51.171,3652.69,26
4354568659697905984,true,2024-07-25 19:11:55.499,63002.51,28
-5894310462313339087,true,2024-04-01 18:12:50.959,2511.1,29
-5699005810281479050,true,2017-06-27 14:28:36.306,26290.5,243
4135918617556052128,true,2018-11-06 11:28:18.185,26210.87,118
8955630314226466601,true,2025-04-03 14:26:06.395,1617.33,14
2248419349552724130,true,2022-03-25 15:43:52.848,44295.77,51
1274964192360518956,true,2022-03-22 07:53:18.399,18533.01,54
-4029188869611215264,false,2017-11-03 14:06:02.361,1057.75,14
5007253121510447412,true,2017-05-05 11:03:49.372,30900.59,203
-4494587949915339489,true,2025-09-03 11:07:29.733,754.41,3
2088407487782599513,true,2021-09-17 17:19:57.408,1639.08,22
-7340653816926428176,false,2018-04-10 09:22:55.335,668.85,5
7203670427937593414,true,2025-10-01 10:05:53.981,327.74,2
2031683257423289855,true,2021-09-22 15:14:15.483,39654.29,76
8383531051050560743,true,2022-02-05 10:13:10.209,17241.59,56
1160317456124151871,false,2025-10-13 09:47:42.504,34.99,1
4676797941771166042,true,2023-03-14 00:04:27.079,17837.44,58
-1090627984009842201,true,2019-04-17 14:39:11.711,50113.94,246
3727627325524104242,true,2022-10-17 22:59:48.293,21784.89,41
3836772675200361836,true,2020-09-02 17:14:12.674,16766.36,107
3361575951554506468,true,2018-01-31 10:24:48.473,8833.74,43
-7765665388652865446,true,2017-03-16 15:17:36.856,162984.68,134
5053645666392251704,true,2016-09-13 10:58:46.413,20757.76,96
-4590038090280209263,true,2024-09-04 11:55:46.232,10523.12,58
8569703700692991036,true,2021-03-09 14:45:31.423,9678.97,113
7920147742671468887,true,2024-05-02 10:38:44.207,11962.22,21
8185236295665728682,true,2020-10-26 03:16:37.428,14522.14,87
1286505071263164272,true,2022-04-22 15:56:31.543,7006.07,85
1008710609442982326,true,2013-05-07 19:15:30.137,216727.48,226
-5501940684234254014,true,2020-06-30 14:46:50.330,40616.06,137
-3302875552814626753,true,2015-03-04 08:49:12.318,46343.97,305
-8681212454908497663,true,2021-12-23 20:23:06.106,15799.28,94
4327194617045427357,true,2022-03-09 12:03:57.286,11474.27,19
9070494760731708397,true,2017-09-18 15:45:09.136,11572.76,101
6908799347911121648,true,2022-01-06 16:24:31.232,2657.88,12
-6958638774116064059,true,2020-08-25 13:13:05.006,3559.27,35
-4246956338347137700,true,2024-10-09 09:44:44.989,4619.18,8
-2448271289488012461,true,2025-01-14 21:44:47.582,699.33,3
-5150380577187932254,false,2025-10-03 16:54:08.629,65.62,1
5538076421714082220,false,2025-10-29 17:20:25.694,46.18,1
855096246669973267,true,2022-10-04 07:29:03.369,79993.06,158
2109301286087967423,true,2019-05-11 15:20:48.998,18202.75,76
3811163247446984561,true,2024-02-01 10:11:29.300,15951.05,56
-3203971191543284094,true,2015-12-16 17:34:24.695,73133.8,176
-3724057897963121439,true,2023-07-04 19:13:55.170,23665.6,93
5534247595488425939,true,2018-08-28 10:35:03.612,5191.14,97
2425642546710295541,true,2025-08-04 17:55:31.373,6300.01,19
-7555694219270564875,true,2025-04-07 12:26:35.641,3365.3,8
5591317042380999758,true,2006-04-30 20:51:08.000,30191.11,117
6821194964860496485,true,2022-09-21 22:54:54.584,3284.29,9
4055539773652214644,true,2023-03-08 05:46:40.797,112552.67,292
5442589348738844435,false,2025-01-25 11:11:24.708,1077.98,6
-2443813642019106344,true,2023-08-24 11:00:04.539,118.21,2
5149212451843382365,false,2025-10-27 08:11:07.579,98.08,1
-6706316445838888075,false,2025-10-08 14:03:46.542,61.99,1
-3879696480027611887,true,2017-08-31 20:17:06.821,113406.97,217
5587313241220135475,true,2020-02-29 09:58:29.338,410982.35,996
-209569075138778490,true,2023-08-15 13:26:17.016,7781.09,57
-6908016195712941659,true,2020-03-26 19:28:21.798,32004.9,241
